Fold,Station,Horizont,Modell,MAE,RMSE,MASE,MAPE %
2016-09-16,Aotizhongxin,8 h,Seasonal Naive,69.66666666666667,74.5035420485347,1.2113818198773005,48.995797243776515
2016-09-16,Aotizhongxin,8 h,Prophet (Pers.),36.7096366429497,42.801042908803474,0.638316551821591,22.739809450718624
2016-09-16,Aotizhongxin,8 h,Prophet (PP),62.677760543644155,65.18916421510049,1.0898569325338754,41.14985834519804
2016-09-16,Aotizhongxin,8 h,Chronos-2,22.393458896213108,24.136882497277448,0.3921241924654581,15.446947059008318
2016-09-16,Aotizhongxin,8 h,TFT,25.432064480251736,29.896867132415405,0.44221924239221344,16.381211580567772
2016-09-16,Aotizhongxin,24 h,Seasonal Naive,83.04,95.18109055899707,1.4439207606116418,60.46847917578512
2016-09-16,Aotizhongxin,24 h,Prophet (Pers.),47.943803688072066,53.64017768604911,0.8336591219640686,58.48598168664212
2016-09-16,Aotizhongxin,24 h,Prophet (PP),54.98182118348836,62.703648001569405,0.9560379704127623,40.708509980211176
2016-09-16,Aotizhongxin,24 h,Chronos-2,23.293130187988282,30.02038945769346,0.407878028458671,18.57567377909685
2016-09-16,Aotizhongxin,24 h,TFT,25.448418807983398,29.383229638317843,0.4425036156260476,23.65674603769408
2016-09-16,Aotizhongxin,48 h,Seasonal Naive,55.265306122448976,72.43040290724691,0.9609672790433736,58.2699714529316
2016-09-16,Aotizhongxin,48 h,Prophet (Pers.),64.07998483866638,71.3070137937786,1.1142391672474665,175.5270374783698
2016-09-16,Aotizhongxin,48 h,Prophet (PP),39.79031035928831,48.363793203994454,0.6918840943997696,62.338516137482046
2016-09-16,Aotizhongxin,48 h,Chronos-2,19.708075542839207,25.99258611060056,0.34510136388938695,28.224440338883554
2016-09-16,Aotizhongxin,48 h,TFT,23.570295723117127,29.82919213064378,0.4098463310255853,32.188875537671706
2016-09-16,Aotizhongxin,72 h,Seasonal Naive,57.34722222222222,71.08416373098395,0.9971681687147874,152.69363538138464
2016-09-16,Aotizhongxin,72 h,Prophet (Pers.),78.3802076190307,85.16801861243906,1.3628950987737138,307.6009638983689
2016-09-16,Aotizhongxin,72 h,Prophet (PP),36.092185102312,43.23691946367397,0.6275801464964657,88.88366282767005
2016-09-16,Aotizhongxin,72 h,Chronos-2,16.312303172217476,22.21326732842087,0.28563915642970156,34.41506125521228
2016-09-16,Aotizhongxin,72 h,TFT,17.849182618988884,24.935743828007638,0.3103661529805699,30.107032287025714
2016-09-16,Changping,8 h,Seasonal Naive,73.44444444444444,75.26914669666745,1.4286207002183893,75.29274623059665
2016-09-16,Changping,8 h,Prophet (Pers.),59.03914914994549,63.24102378561314,1.1484129431014183,54.05176427710461
2016-09-16,Changping,8 h,Prophet (PP),54.190827676895225,57.17541083217754,1.0541047558708339,50.350448861888694
2016-09-16,Changping,8 h,Chronos-2,45.505460527208115,48.133636250923544,0.8910583672300277,42.122842031610446
2016-09-16,Changping,8 h,TFT,29.085803561740452,32.44875538638716,0.5657688796627739,26.004367329015675
2016-09-16,Changping,24 h,Seasonal Naive,77.76,87.1325427151073,1.5125656744944596,72.31322116988208
2016-09-16,Changping,24 h,Prophet (Pers.),61.98376495968595,69.59244437640642,1.2056907825868495,55.79787884184022
2016-09-16,Changping,24 h,Prophet (PP),50.29150684355808,55.02445489238091,0.9782562624764551,49.0755814384976
2016-09-16,Changping,24 h,Chronos-2,40.282637176513674,45.20835457917846,0.7887884331763315,36.279316472912946
2016-09-16,Changping,24 h,TFT,19.047305297851562,24.1393724130868,0.3705028315991093,21.307181027755867
2016-09-16,Changping,48 h,Seasonal Naive,49.30612244897959,64.34550507474174,0.9590888420620785,63.048322527215326
2016-09-16,Changping,48 h,Prophet (Pers.),40.20758357604178,51.82259907294792,0.7821066200037035,61.20940246140242
2016-09-16,Changping,48 h,Prophet (PP),34.11101128290841,41.58188570898536,0.6635178084982056,55.76453367547099
2016-09-16,Changping,48 h,Chronos-2,23.272755642326512,32.6320843628068,0.45571198276733876,28.336203799531965
2016-09-16,Changping,48 h,TFT,14.2274403085514,18.980191100385987,0.2767481718960096,23.143148493167747
2016-09-16,Changping,72 h,Seasonal Naive,54.395833333333336,70.12836515423948,1.058092468306604,182.8345428914697
2016-09-16,Changping,72 h,Prophet (Pers.),38.388522109984,47.27141687427313,0.7467227474039791,109.02730211517866
2016-09-16,Changping,72 h,Prophet (PP),31.069697598033468,37.248416037897485,0.604359029111476,83.64527504619024
2016-09-16,Changping,72 h,Chronos-2,17.941527128219604,27.261147126255423,0.3513193292248053,31.761676197720945
2016-09-16,Changping,72 h,TFT,11.225871602694193,16.083577144776847,0.2183625006753773,22.43256683280397
2016-09-16,Dingling,8 h,Seasonal Naive,66.22222222222223,70.74995092263708,1.2942626930961678,62.4844590643304
2016-09-16,Dingling,8 h,Prophet (Pers.),64.53324080927698,69.00448112543378,1.2612528429468877,57.40489493038745
2016-09-16,Dingling,8 h,Prophet (PP),59.52780295395444,62.61536840576099,1.163425387730785,53.700580441481684
2016-09-16,Dingling,8 h,Chronos-2,29.226527743869358,33.19960451799351,0.5749097560396816,25.01491130322451
2016-09-16,Dingling,8 h,TFT,30.82552931043837,33.45343916893177,0.6024613980419218,27.170158902863754
2016-09-16,Dingling,24 h,Seasonal Naive,79.08,91.62641540516577,1.5455581274000076,72.71168526419336
2016-09-16,Dingling,24 h,Prophet (Pers.),65.9705602851811,74.9666374376482,1.2893441529829768,61.069349737292775
2016-09-16,Dingling,24 h,Prophet (PP),52.19840008746278,57.65461456947835,1.0201778135110693,54.635250600029515
2016-09-16,Dingling,24 h,Chronos-2,30.87732696533203,36.00594625115501,0.6073823297918162,33.059730300860224
2016-09-16,Dingling,24 h,TFT,22.967736053466798,26.636402736151876,0.4488868377012365,25.755358676287603
2016-09-16,Dingling,48 h,Seasonal Naive,54.97959183673469,69.8791960515884,1.0745340794688976,69.21813887051246
2016-09-16,Dingling,48 h,Prophet (Pers.),41.01538076042411,54.820847669130984,0.8016142524365122,53.95490927233968
2016-09-16,Dingling,48 h,Prophet (PP),32.37206006756489,42.37702300266975,0.6326871590554647,46.58084873420438
2016-09-16,Dingling,48 h,Chronos-2,21.056292319784358,27.289981685902017,0.4141945285719658,29.065413345416868
2016-09-16,Dingling,48 h,TFT,19.11897916209941,23.081466436632404,0.3736658274098904,28.661031895565575
2016-09-16,Dingling,72 h,Seasonal Naive,58.958333333333336,74.19278566305786,1.1522955394700571,237.626626894638
2016-09-16,Dingling,72 h,Prophet (Pers.),39.93501454773261,50.134684528876825,0.7804993209671935,134.86145947027958
2016-09-16,Dingling,72 h,Prophet (PP),31.138110806971287,38.738815326050585,0.6085705643600972,99.08523523108157
2016-09-16,Dingling,72 h,Chronos-2,17.146449075804817,23.12460332800225,0.33728470728739046,41.714608399699785
2016-09-16,Dingling,72 h,TFT,13.923419833183289,19.150889589568987,0.2721225933785899,25.242423807574
2016-09-16,Dongsi,8 h,Seasonal Naive,59.22222222222222,68.11020481543129,0.9763013731683675,35.413863656702866
2016-09-16,Dongsi,8 h,Prophet (Pers.),38.89277944600555,43.33150313408427,0.6411626000285687,21.613918330956253
2016-09-16,Dongsi,8 h,Prophet (PP),74.28166089509254,76.14134081796773,1.2245620784201743,43.273454311827095
2016-09-16,Dongsi,8 h,Chronos-2,36.07384575737847,40.99436794807544,0.5993359745959269,20.14027566867221
2016-09-16,Dongsi,8 h,TFT,21.070178561740452,23.958322305572583,0.3473500907402798,13.107646397985532
2016-09-16,Dongsi,24 h,Seasonal Naive,87.6,102.52843508022542,1.4441200799360994,66.78143875564847
2016-09-16,Dongsi,24 h,Prophet (Pers.),51.05505701822321,60.67784375147731,0.8416624774235002,74.87915454320967
2016-09-16,Dongsi,24 h,Prophet (PP),61.80068744019877,70.2573577401427,1.0188083754137642,47.78384325650124
2016-09-16,Dongsi,24 h,Chronos-2,36.68688446044922,45.42994945479547,0.6095210862982128,26.197298952504227
2016-09-16,Dongsi,24 h,TFT,20.028813781738283,24.75304947710653,0.33018278720900845,16.854492641751317
2016-09-16,Dongsi,48 h,Seasonal Naive,58.142857142857146,77.48719446542408,0.9585076199184484,62.017316541665494
2016-09-16,Dongsi,48 h,Prophet (Pers.),73.38465637466766,83.40023857778367,1.2097746099300029,197.907143493831
2016-09-16,Dongsi,48 h,Prophet (PP),43.79442068134506,53.83288066309227,0.7219680627294428,64.77869591095467
2016-09-16,Dongsi,48 h,Chronos-2,26.28194248433016,35.266874816463,0.43665190894980443,31.439988905564782
2016-09-16,Dongsi,48 h,TFT,20.077309472220286,26.633119696055353,0.33098225753338545,26.250868357107493
2016-09-16,Dongsi,72 h,Seasonal Naive,63.27777777777778,78.36258319149799,1.0431587842765204,163.33537736449003
2016-09-16,Dongsi,72 h,Prophet (Pers.),89.7344774948061,98.55382444890033,1.4793077718358847,330.8538116516035
2016-09-16,Dongsi,72 h,Prophet (PP),38.94275119851544,47.838948538705445,0.6419864038097232,89.6721668810679
2016-09-16,Dongsi,72 h,Chronos-2,21.546431647406685,30.06119977068647,0.35797546225915483,40.370865809999664
2016-09-16,Dongsi,72 h,TFT,15.353901465733847,22.27696445743633,0.25311503895007487,25.789757316917505
2016-09-16,Guanyuan,8 h,Seasonal Naive,62.888888888888886,69.61002482082273,1.1088314106691741,45.56001918429722
2016-09-16,Guanyuan,8 h,Prophet (Pers.),35.58045555584036,44.1055734407151,0.6273401776256341,20.87779770355761
2016-09-16,Guanyuan,8 h,Prophet (PP),60.228562685412925,63.75740115757233,1.0619256168293087,38.27503639605607
2016-09-16,Guanyuan,8 h,Chronos-2,28.95313008626302,31.363889404177893,0.5144090833543941,18.53252197408617
2016-09-16,Guanyuan,8 h,TFT,28.410125732421875,33.80670831050923,0.5009158270998756,18.3203404099894
2016-09-16,Guanyuan,24 h,Seasonal Naive,73.96,84.26486812426636,1.3040327565332668,53.92833332974871
2016-09-16,Guanyuan,24 h,Prophet (Pers.),39.79977248242042,47.65857788786926,0.7017334643002646,44.136567304450345
2016-09-16,Guanyuan,24 h,Prophet (PP),48.03312302487565,56.87934957036926,0.8469005654817486,34.71439920282768
2016-09-16,Guanyuan,24 h,Chronos-2,23.933003845214845,29.744329210332364,0.42521670483480306,17.508821003786636
2016-09-16,Guanyuan,24 h,TFT,23.87517120361328,27.837706580925147,0.42095734609723506,21.47193144630672
2016-09-16,Guanyuan,48 h,Seasonal Naive,51.10204081632653,65.56928101058375,0.9010104806677908,53.84715146433463
2016-09-16,Guanyuan,48 h,Prophet (Pers.),62.249745483954236,72.59839203301696,1.0975622930899829,165.1719557064347
2016-09-16,Guanyuan,48 h,Prophet (PP),36.87726310906705,44.97367010092686,0.6502049630275725,58.05538568271569
2016-09-16,Guanyuan,48 h,Chronos-2,21.387583129260005,26.831095806890577,0.37999231861664895,29.730115743557807
2016-09-16,Guanyuan,48 h,TFT,21.53435605886031,28.06200181698683,0.37968504180103396,26.579128599793588
2016-09-16,Guanyuan,72 h,Seasonal Naive,55.083333333333336,67.3734616398277,0.9712070173838218,136.9598720817857
2016-09-16,Guanyuan,72 h,Prophet (Pers.),79.14922997975941,88.56288743823103,1.3955271572199994,289.7470865811338
2016-09-16,Guanyuan,72 h,Prophet (PP),34.518471960944034,41.10340519080815,0.6086157131225816,83.91232675662846
2016-09-16,Guanyuan,72 h,Chronos-2,18.840599801805283,23.70455158050267,0.3347401695436016,40.66431773478244
2016-09-16,Guanyuan,72 h,TFT,16.053012477027046,23.339465355994754,0.283040212426724,24.692923435137125
2016-09-16,Gucheng,8 h,Seasonal Naive,35.55555555555556,40.507886749235496,0.6241528003165772,30.27705901257741
2016-09-16,Gucheng,8 h,Prophet (Pers.),37.03817081011037,38.67139417674583,0.6501790695862715,29.676375749277135
2016-09-16,Gucheng,8 h,Prophet (PP),40.747761663896135,43.17427024503161,0.715298331069935,32.59056421224862
2016-09-16,Gucheng,8 h,Chronos-2,11.280943976508247,15.893268381812087,0.19950950015263982,10.309939259285407
2016-09-16,Gucheng,8 h,TFT,14.875109354654947,17.131983546648303,0.26112209508908996,12.234101590110196
2016-09-16,Gucheng,24 h,Seasonal Naive,77.76,90.53132054709022,1.3650221742923543,55.301050808905615
2016-09-16,Gucheng,24 h,Prophet (Pers.),47.71213486683451,52.09056293033087,0.837553010237352,34.42270449931113
2016-09-16,Gucheng,24 h,Prophet (PP),51.03223493539888,57.07776435011021,0.8958350346002627,35.97968093463783
2016-09-16,Gucheng,24 h,Chronos-2,10.189732360839844,13.248189823634723,0.1802108417729761,8.807564588164169
2016-09-16,Gucheng,24 h,TFT,31.45265266418457,36.264700699019095,0.5521292223113096,24.899460631293614
2016-09-16,Gucheng,48 h,Seasonal Naive,55.357142857142854,69.96533398179182,0.9717557549571709,60.91134532393541
2016-09-16,Gucheng,48 h,Prophet (Pers.),49.98605569748921,56.41902684173506,0.8774700930103582,96.16673414587194
2016-09-16,Gucheng,48 h,Prophet (PP),36.83122304225289,44.41093866530099,0.6465462469004977,48.44968357898461
2016-09-16,Gucheng,48 h,Chronos-2,11.650269099644252,14.07311426444789,0.20604121158247385,20.79156290149034
2016-09-16,Gucheng,48 h,TFT,29.374559577630492,34.627981311662786,0.5156497580187432,38.20683470091798
2016-09-16,Gucheng,72 h,Seasonal Naive,55.895833333333336,68.99720706907877,0.9812120878414317,126.21373166441323
2016-09-16,Gucheng,72 h,Prophet (Pers.),60.5932977283125,66.52962213769301,1.0636727753683783,190.40609220478396
2016-09-16,Gucheng,72 h,Prophet (PP),34.65908534499236,40.61377021129239,0.6084158955324813,78.4709436351696
2016-09-16,Gucheng,72 h,Chronos-2,11.292732132805718,13.458833567212235,0.19971797997272642,30.214747641749767
2016-09-16,Gucheng,72 h,TFT,22.554889692200554,29.024277077111794,0.39593524393739465,36.3302028671215
2016-09-16,Huairou,8 h,Seasonal Naive,61.111111111111114,67.5508039264605,1.2180056904641037,90.54791113870928
2016-09-16,Huairou,8 h,Prophet (Pers.),24.786283071219277,28.751328887918003,0.4940154626105317,31.297212550094766
2016-09-16,Huairou,8 h,Prophet (PP),20.015206331797703,24.08794122126628,0.3989231215845179,25.01838777503005
2016-09-16,Huairou,8 h,Chronos-2,9.356561024983725,12.80462315156334,0.18773646601046903,11.20458213267963
2016-09-16,Huairou,8 h,TFT,11.536042107476128,12.921544136774749,0.22992488071100892,16.505939915428318
2016-09-16,Huairou,24 h,Seasonal Naive,71.64,90.04455687170781,1.4278569981520646,69.33200658555593
2016-09-16,Huairou,24 h,Prophet (Pers.),59.863536651532314,73.22264749512495,1.1931402811561003,76.42192862162857
2016-09-16,Huairou,24 h,Prophet (PP),46.0211442381416,59.2090419586519,0.9172475274064217,53.95107817025375
2016-09-16,Huairou,24 h,Chronos-2,30.401757049560548,42.770458820920894,0.6100017318065094,31.677716440312366
2016-09-16,Huairou,24 h,TFT,17.822409286499024,26.457945641331342,0.3552184788338634,18.695190744593074
2016-09-16,Huairou,48 h,Seasonal Naive,43.62244897959184,65.29615508190912,0.86943912691292,64.5160296910582
2016-09-16,Huairou,48 h,Prophet (Pers.),44.138339903119466,56.06548007508257,0.8797213500486271,99.6068849921951
2016-09-16,Huairou,48 h,Prophet (PP),32.933186563710414,44.685904971737095,0.6563914141044312,70.18138086603918
2016-09-16,Huairou,48 h,Chronos-2,18.00919007281868,30.80945350210068,0.3613487574071245,27.134329070372864
2016-09-16,Huairou,48 h,TFT,12.652665916754275,19.897785408039216,0.2521803123187842,23.726347470750706
2016-09-16,Huairou,72 h,Seasonal Naive,51.00694444444444,73.74450439871669,1.0166195223248684,241.2980083205237
2016-09-16,Huairou,72 h,Prophet (Pers.),43.29844873435599,52.02375889488102,0.8629814773098633,171.63866640152384
2016-09-16,Huairou,72 h,Prophet (PP),29.61101744944754,39.06127740061877,0.590177254154056,101.11441183526553
2016-09-16,Huairou,72 h,Chronos-2,13.256210781909802,25.503430703291105,0.2659817168124494,25.4831063801887
2016-09-16,Huairou,72 h,TFT,9.61660177177853,16.59031234337427,0.19166851114287434,22.458148786220466
2016-09-16,Nongzhanguan,8 h,Seasonal Naive,27.555555555555557,30.74265946711688,0.45304797714401873,15.710493336941916
2016-09-16,Nongzhanguan,8 h,Prophet (Pers.),41.99816347266733,42.75257950409892,0.6905026090544425,23.904700641744217
2016-09-16,Nongzhanguan,8 h,Prophet (PP),77.94766679014253,79.52524104545653,1.281557640569882,44.57838476189799
2016-09-16,Nongzhanguan,8 h,Chronos-2,34.5648685031467,38.26371075932201,0.5726510020269735,19.86325317772292
2016-09-16,Nongzhanguan,8 h,TFT,7.8986663818359375,9.235644624522031,0.12986400579772633,4.664944931139996
2016-09-16,Nongzhanguan,24 h,Seasonal Naive,78.56,102.89606406466673,1.2916251683867217,49.04568498322154
2016-09-16,Nongzhanguan,24 h,Prophet (Pers.),56.37229655756337,62.20181827971877,0.9268314286342795,74.48084069675458
2016-09-16,Nongzhanguan,24 h,Prophet (PP),68.3185325363769,75.40382843960751,1.1232425673527437,48.94176464347341
2016-09-16,Nongzhanguan,24 h,Chronos-2,33.007919006347656,39.74570290253503,0.5468563519079893,23.298618220367043
2016-09-16,Nongzhanguan,24 h,TFT,13.952746772766114,18.01551492021362,0.2294006988267734,15.515622703416263
2016-09-16,Nongzhanguan,48 h,Seasonal Naive,54.46938775510204,78.57129870119137,0.895545215518143,55.70322811895857
2016-09-16,Nongzhanguan,48 h,Prophet (Pers.),76.70847024172443,84.89560805915495,1.261183691352535,216.50355118835049
2016-09-16,Nongzhanguan,48 h,Prophet (PP),48.695957337689954,57.96205679367859,0.800622760896721,74.566628443753
2016-09-16,Nongzhanguan,48 h,Chronos-2,26.327267160221023,32.45861721717363,0.43617512731344227,38.17068841348039
2016-09-16,Nongzhanguan,48 h,TFT,17.07858270528365,24.62281768036976,0.2807933714679041,25.306846524060205
2016-09-16,Nongzhanguan,72 h,Seasonal Naive,63.30555555555556,81.5207880781883,1.0408229232975994,166.80315307603706
2016-09-16,Nongzhanguan,72 h,Prophet (Pers.),93.68318394407498,101.5247181595723,1.5402693258244664,359.4922845830313
2016-09-16,Nongzhanguan,72 h,Prophet (PP),43.44502632003877,51.55409137100579,0.7142908533119353,101.3935187351984
2016-09-16,Nongzhanguan,72 h,Chronos-2,21.908943759070503,28.022740905291787,0.3629748684228947,45.610404395106116
2016-09-16,Nongzhanguan,72 h,TFT,13.305172125498453,20.61145795968333,0.2187537574721392,24.706066487080832
2016-09-16,Shunyi,8 h,Seasonal Naive,36.77777777777778,46.9692570849392,0.6372332703386786,23.932211704140233
2016-09-16,Shunyi,8 h,Prophet (Pers.),77.00865953544955,78.5949135595263,1.3342970381919983,47.30986917622773
2016-09-16,Shunyi,8 h,Prophet (PP),83.10007356371143,83.64972316198718,1.4398404374063367,51.87652686306882
2016-09-16,Shunyi,8 h,Chronos-2,8.089245266384548,10.035727956707337,0.14111846854333543,5.091731396056177
2016-09-16,Shunyi,8 h,TFT,21.42098659939236,23.680100150793297,0.37115253202871973,13.974158151924831
2016-09-16,Shunyi,24 h,Seasonal Naive,72.6,92.56098690213008,1.2579100267048113,52.181298308807946
2016-09-16,Shunyi,24 h,Prophet (Pers.),77.9449202207569,80.8385181931861,1.3505192379668967,93.073916451586
