Fold,Station,ds,lead,y,yhat_chronos,yhat_tft,yhat_prophet_pp,yhat_prophet_pers,yhat_naive
2016-09-01,Dongsi,2016-09-01 05:00:00,5,9.0,6.608466,10.520917,2.8267380882832076,2.6752231866698906,11.0
2016-09-01,Dongsi,2016-09-01 06:00:00,6,3.0,6.681752,9.161319,2.679920463569701,2.6456292323860997,9.0
2016-09-01,Dongsi,2016-09-01 07:00:00,7,6.0,6.7959204,10.386342,3.6702617291306856,2.74248034475082,9.0
2016-09-01,Dongsi,2016-09-01 08:00:00,8,4.0,6.986797,11.619275,8.692536228024693,2.939496688250841,7.0
2016-09-01,Dongsi,2016-09-01 09:00:00,9,3.0,7.034586,9.784089,5.236584332154079,3.160372361704032,3.0
2016-09-01,Dongsi,2016-09-01 10:00:00,10,3.0,7.401943,8.932609,7.167716579070895,3.333578531485398,9.0
2016-09-01,Dongsi,2016-09-01 11:00:00,11,3.0,8.190314,7.837986,9.131203911062062,3.4403584716693025,11.0
2016-09-01,Dongsi,2016-09-01 12:00:00,12,6.0,9.328067,7.364378,12.546819296017059,3.5008550257781668,11.0
2016-09-01,Dongsi,2016-09-01 13:00:00,13,3.0,10.558477,7.033272,14.432387120372141,3.520242897950567,15.0
2016-09-01,Dongsi,2016-09-01 14:00:00,14,7.0,12.179768,10.639976,20.349922794615075,3.47131558789561,15.0
2016-09-01,Dongsi,2016-09-01 15:00:00,15,8.0,14.184511,12.893586,21.36756955802547,3.341872628418611,18.0
2016-09-01,Dongsi,2016-09-01 16:00:00,16,7.0,14.478314,16.860285,22.12553764849897,3.187373306946676,14.0
2016-09-01,Dongsi,2016-09-01 17:00:00,17,7.0,16.837685,18.01067,20.40078882489439,3.113465356232151,13.0
2016-09-01,Dongsi,2016-09-01 18:00:00,18,7.0,19.567957,22.805092,23.116809237949788,3.203850444331848,14.0
2016-09-01,Dongsi,2016-09-01 19:00:00,19,14.0,21.535408,26.558561,16.60666855344184,3.458125570288005,9.0
2016-09-01,Dongsi,2016-09-01 20:00:00,20,13.0,22.855457,22.787617,15.57385414631526,3.7683306188287693,18.0
2016-09-01,Dongsi,2016-09-01 21:00:00,21,11.0,26.868513,26.467638,25.058059489390974,3.9670911517832534,21.0
2016-09-01,Dongsi,2016-09-01 22:00:00,22,8.0,30.911545,27.424412,31.560035776015496,3.9581417545258066,24.0
2016-09-01,Dongsi,2016-09-01 23:00:00,23,8.0,32.912525,30.198643,37.70430646632495,3.7995531386942973,39.0
2016-09-01,Dongsi,2016-09-02 00:00:00,24,12.0,33.032295,33.43436,32.87475551314947,3.624594114437599,43.0
2016-09-01,Dongsi,2016-09-02 01:00:00,25,13.0,33.676956,35.16268,25.593099067489682,3.5096171392166484,54.0
2016-09-01,Dongsi,2016-09-02 02:00:00,26,17.0,35.38705,34.512974,30.47515336487516,3.4311974694845393,62.0
2016-09-01,Dongsi,2016-09-02 03:00:00,27,15.0,35.93084,34.133606,37.555033482098466,3.3216400614979325,69.0
2016-09-01,Dongsi,2016-09-02 04:00:00,28,21.0,35.789814,32.693314,34.09129033970164,3.159166268184931,69.0
2016-09-01,Dongsi,2016-09-02 05:00:00,29,20.0,35.421135,29.849787,30.00686472116176,3.0027859197023687,78.0
2016-09-01,Dongsi,2016-09-02 06:00:00,30,17.0,35.325275,23.6637,26.36326909579453,2.9391793429146107,74.0
2016-09-01,Dongsi,2016-09-02 07:00:00,31,15.0,35.949696,26.144299,38.027421698820746,3.0106632087467764,65.0
2016-09-01,Dongsi,2016-09-02 08:00:00,32,11.0,31.477009,27.035706,22.70646515014494,3.186291210064744,57.0
2016-09-01,Dongsi,2016-09-02 09:00:00,33,11.0,30.533787,24.883787,22.876847337522207,3.383314764577177,59.0
2016-09-01,Dongsi,2016-09-02 10:00:00,34,8.0,30.845839,26.700586,31.70082251779909,3.526791706900278,66.0
2016-09-01,Dongsi,2016-09-02 11:00:00,35,9.0,29.940071,28.78129,33.68332108419904,3.599059721019664,77.0
2016-09-01,Dongsi,2016-09-02 12:00:00,36,12.0,28.911633,23.641066,19.273468496770505,3.6230535803835062,82.0
2016-09-01,Dongsi,2016-09-02 13:00:00,37,11.0,28.706923,15.644514,19.8371062692126,3.605697605451364,82.0
2016-09-01,Dongsi,2016-09-02 14:00:00,38,10.0,29.747316,11.591505,22.57699985270859,3.520905707333263,70.0
2016-09-01,Dongsi,2016-09-02 15:00:00,39,5.0,30.213427,11.481031,26.298095225483937,3.358313970804155,54.0
2016-09-01,Dongsi,2016-09-02 16:00:00,40,13.0,31.38086,12.158715,24.926703204396414,3.1750829205195528,42.0
2016-09-01,Dongsi,2016-09-02 17:00:00,41,12.0,32.88279,13.766771,25.398814253432167,3.076402826996108,38.0
2016-09-01,Dongsi,2016-09-02 18:00:00,42,8.0,35.11631,18.613361,29.28466874126301,3.1433937372560603,22.0
2016-09-01,Dongsi,2016-09-02 19:00:00,43,11.0,38.138386,23.790812,31.181616866701205,3.3734217639795556,39.0
2016-09-01,Dongsi,2016-09-02 20:00:00,44,10.0,42.340305,30.809544,38.369714332555844,3.6594931507119624,43.0
2016-09-01,Dongsi,2016-09-02 21:00:00,45,10.0,47.754192,39.030643,46.3886855538507,3.838819624646704,37.0
2016-09-01,Dongsi,2016-09-02 22:00:00,46,14.0,52.14644,42.590164,49.71886575311237,3.819446918866417,29.0
2016-09-01,Dongsi,2016-09-02 23:00:00,47,12.0,54.478947,43.137756,57.467535575436784,3.6591392710255137,21.0
2016-09-01,Dongsi,2016-09-03 00:00:00,48,10.0,52.153316,38.7487,42.97556921854742,3.487410746888102,14.0
2016-09-01,Dongsi,2016-09-03 01:00:00,49,8.0,52.14721,38.58121,41.57050598097157,3.3779434448513994,16.0
2016-09-01,Dongsi,2016-09-03 02:00:00,50,8.0,52.121872,37.81838,53.19459299553508,3.307708647205855,18.0
2016-09-01,Dongsi,2016-09-03 03:00:00,51,8.0,51.407738,35.36574,34.126421006964826,3.210617759114041,25.0
2016-09-01,Dongsi,2016-09-03 04:00:00,52,18.0,51.529667,35.13282,35.59125643980545,3.0647979029293397,22.0
2016-09-01,Dongsi,2016-09-03 05:00:00,53,11.0,52.330765,34.779655,38.281207022888466,2.9271334403652762,18.0
2016-09-01,Dongsi,2016-09-03 06:00:00,54,10.0,50.741035,33.41461,38.98338352637595,2.882597083166301,21.0
2016-09-01,Dongsi,2016-09-03 07:00:00,55,12.0,50.04126,33.94223,37.54106458903811,2.9740397921682518,20.0
2016-09-01,Dongsi,2016-09-03 08:00:00,56,17.0,50.01245,37.098217,33.31120818046418,3.1726401787638805,12.0
2016-09-01,Dongsi,2016-09-03 09:00:00,57,16.0,50.241764,38.613922,35.12838584378773,3.3972610519177593,11.0
2016-09-01,Dongsi,2016-09-03 10:00:00,58,11.0,50.076916,39.2148,38.87700843251821,3.572613443914631,12.0
2016-09-01,Dongsi,2016-09-03 11:00:00,59,16.0,48.729797,37.900417,43.43241559214558,3.679451492991408,24.0
2016-09-01,Dongsi,2016-09-03 12:00:00,60,17.0,47.75781,37.017868,44.63226561326648,3.739402071472024,26.0
2016-09-01,Dongsi,2016-09-03 13:00:00,61,19.0,47.310966,37.509598,42.23259608994365,3.758097801059672,29.0
2016-09-01,Dongsi,2016-09-03 14:00:00,62,21.0,46.79012,38.694,30.34203144058257,3.7069341673681038,17.0
2016-09-01,Dongsi,2016-09-03 15:00:00,63,31.0,46.65663,40.573593,35.67074718472679,3.5729212129636654,13.0
2016-09-01,Dongsi,2016-09-03 16:00:00,64,33.0,47.892086,39.25912,43.35280361915883,3.4141503632944126,16.0
2016-09-01,Dongsi,2016-09-03 17:00:00,65,30.0,48.181538,43.414127,43.06494866470526,3.3417750178741237,17.0
2016-09-01,Dongsi,2016-09-03 18:00:00,66,28.0,49.951046,50.554195,45.242952621981956,3.44441174322725,18.0
2016-09-01,Dongsi,2016-09-03 19:00:00,67,24.0,50.823677,57.10984,47.82702793544094,3.7224447799316795,20.0
2016-09-01,Dongsi,2016-09-03 20:00:00,68,32.0,53.839603,62.62643,52.29592825174568,4.0623634451601385,21.0
2016-09-01,Dongsi,2016-09-03 21:00:00,69,38.0,59.00438,68.08086,58.15836734539639,4.2865162948899584,25.0
2016-09-01,Dongsi,2016-09-03 22:00:00,70,43.0,58.997627,71.13973,58.9024809216902,4.2912342251103865,32.0
2016-09-01,Dongsi,2016-09-03 23:00:00,71,48.0,57.091084,72.96364,60.29016506900748,4.136656021542426,26.0
2016-09-01,Guanyuan,2016-09-01 00:00:00,0,6.0,7.4443436,14.952369,3.3879676476345377,2.818538772401693,22.0
2016-09-01,Guanyuan,2016-09-01 01:00:00,1,6.0,6.7250104,13.117659,2.4782128016214973,2.783955880532768,20.0
2016-09-01,Guanyuan,2016-09-01 02:00:00,2,9.0,6.2641726,11.668545,2.8241173619561533,2.76564552991631,19.0
2016-09-01,Guanyuan,2016-09-01 03:00:00,3,15.0,6.1638455,10.523121,3.013914932883459,2.7195313317148013,17.0
2016-09-01,Guanyuan,2016-09-01 04:00:00,4,8.0,6.350096,10.476418,2.5144483662087023,2.638061100137204,13.0
2016-09-01,Guanyuan,2016-09-01 05:00:00,5,15.0,6.8893228,10.192555,2.8019260130966854,2.5717735083305477,16.0
2016-09-01,Guanyuan,2016-09-01 06:00:00,6,8.0,7.4464455,9.146186,2.7161578602564598,2.590941998597191,15.0
2016-09-01,Guanyuan,2016-09-01 07:00:00,7,11.0,8.360521,10.491964,3.8403105934604946,2.7306147097936146,16.0
2016-09-01,Guanyuan,2016-09-01 08:00:00,8,12.0,9.910436,11.797827,8.894547523059353,2.961490885562247,10.0
2016-09-01,Guanyuan,2016-09-01 09:00:00,9,8.0,11.10247,9.856761,6.00740779450308,3.2004197452916827,16.0
2016-09-01,Guanyuan,2016-09-01 10:00:00,10,12.0,12.513049,9.270568,8.067468663583165,3.3641655822991385,18.0
2016-09-01,Guanyuan,2016-09-01 11:00:00,11,6.0,13.625163,8.266382,10.217719378859732,3.428868454731843,21.0
2016-09-01,Guanyuan,2016-09-01 12:00:00,12,6.0,14.955514,8.037184,13.279804319983068,3.4294296024688338,19.0
2016-09-01,Guanyuan,2016-09-01 13:00:00,13,9.0,16.399725,7.6775,15.051556149162444,3.40400485102057,22.0
2016-09-01,Guanyuan,2016-09-01 14:00:00,14,6.0,18.745205,11.430695,19.690801725374033,3.3561960906816335,22.0
2016-09-01,Guanyuan,2016-09-01 15:00:00,15,4.0,19.85351,13.7427025,20.878022320007904,3.2732791324650385,20.0
2016-09-01,Guanyuan,2016-09-01 16:00:00,16,6.0,20.951532,17.62711,21.547541307058545,3.169528796130712,22.0
2016-09-01,Guanyuan,2016-09-01 17:00:00,17,6.0,22.557524,18.105986,20.323988270998264,3.0968391094930716,21.0
2016-09-01,Guanyuan,2016-09-01 18:00:00,18,6.0,24.470106,22.399954,21.015191124879244,3.1069089858007866,19.0
2016-09-01,Guanyuan,2016-09-01 19:00:00,19,6.0,26.640842,25.688223,16.302602437243745,3.2039091150821264,16.0
2016-09-01,Guanyuan,2016-09-01 20:00:00,20,16.0,29.256401,22.124397,15.097010470089913,3.3284830751689043,23.0
2016-09-01,Guanyuan,2016-09-01 21:00:00,21,7.0,32.719666,25.358328,22.25834077143607,3.3932442093318516,21.0
2016-09-01,Guanyuan,2016-09-01 22:00:00,22,9.0,34.788612,26.28647,27.73438202319227,3.354512889669649,26.0
2016-09-01,Guanyuan,2016-09-01 23:00:00,23,17.0,36.095993,29.078861,31.470559322235033,3.248935627674891,31.0
2016-09-01,Guanyuan,2016-09-02 00:00:00,24,17.0,36.689854,31.83178,28.842040714138115,3.1484602083981352,40.0
2016-09-01,Guanyuan,2016-09-02 01:00:00,25,28.0,37.663315,33.17386,24.051997773306162,3.0887937702579533,47.0
2016-09-01,Guanyuan,2016-09-02 02:00:00,26,29.0,39.14017,32.63313,28.391029615646314,3.0452722144042967,60.0
2016-09-01,Guanyuan,2016-09-02 03:00:00,27,17.0,39.676018,32.50957,33.761623824768826,2.9708419466328766,64.0
2016-09-01,Guanyuan,2016-09-02 04:00:00,28,18.0,40.24559,30.973003,31.91590214312349,2.8583953287076085,73.0
2016-09-01,Guanyuan,2016-09-02 05:00:00,29,18.0,40.52551,28.730318,27.584929386057276,2.762275595680269,80.0
2016-09-01,Guanyuan,2016-09-02 06:00:00,30,21.0,40.774895,22.9853,25.72866551694673,2.7559993119857555,94.0
2016-09-01,Guanyuan,2016-09-02 07:00:00,31,18.0,41.386097,25.278162,35.86254331237659,2.8743816461545424,85.0
2016-09-01,Guanyuan,2016-09-02 08:00:00,32,19.0,40.294907,26.756853,23.708142426152353,3.084837285884305,71.0
2016-09-01,Guanyuan,2016-09-02 09:00:00,33,14.0,40.75961,25.218197,23.974926430185857,3.300581413678888,69.0
2016-09-01,Guanyuan,2016-09-02 10:00:00,34,18.0,41.633984,27.410284,31.1602986050777,3.437244191026892,73.0
2016-09-01,Guanyuan,2016-09-02 11:00:00,35,10.0,41.047092,29.285082,32.400934924799685,3.472766212106773,81.0
2016-09-01,Guanyuan,2016-09-02 12:00:00,36,11.0,40.379112,23.585281,20.060231253356857,3.4445694311077473,83.0
2016-09-01,Guanyuan,2016-09-02 13:00:00,37,11.0,40.433506,15.451332,20.735355876119993,3.3922539849629443,86.0
2016-09-01,Guanyuan,2016-09-02 14:00:00,38,11.0,40.823906,12.122401,23.162359916721968,3.320107034818613,79.0
2016-09-01,Guanyuan,2016-09-02 15:00:00,39,12.0,40.74173,11.972263,26.56591086762177,3.21612699405092,61.0
2016-09-01,Guanyuan,2016-09-02 16:00:00,40,12.0,41.343967,12.66633,25.75574321762212,3.0949481411235347,55.0
2016-09-01,Guanyuan,2016-09-02 17:00:00,41,15.0,42.627895,14.065525,26.34240317058878,3.0076148927083644,25.0
2016-09-01,Guanyuan,2016-09-02 18:00:00,42,15.0,44.106194,18.38608,29.306624035949714,3.0041866642974098,16.0
2016-09-01,Guanyuan,2016-09-02 19:00:00,43,15.0,45.369316,23.164557,30.636543348161144,3.0880649156155515,38.0
2016-09-01,Guanyuan,2016-09-02 20:00:00,44,16.0,47.261395,29.608063,35.81818956990902,3.201278624962053,43.0
2016-09-01,Guanyuan,2016-09-02 21:00:00,45,13.0,50.405807,37.25083,41.40382921509785,3.2592953788609487,41.0
2016-09-01,Guanyuan,2016-09-02 22:00:00,46,15.0,53.510044,40.403397,43.33375125587756,3.220165293449808,33.0
2016-09-01,Guanyuan,2016-09-02 23:00:00,47,15.0,54.631214,41.038815,48.51937069208205,3.1194559386228455,24.0
2016-09-01,Guanyuan,2016-09-03 00:00:00,48,14.0,49.80335,36.922127,39.436637171147716,3.0266737365525938,14.0
2016-09-01,Guanyuan,2016-09-03 01:00:00,49,13.0,50.71014,36.500942,38.60738385972576,2.976291273232081,13.0
2016-09-01,Guanyuan,2016-09-03 02:00:00,50,9.0,52.27702,35.965378,45.634802516066436,2.944279829082867,17.0
2016-09-01,Guanyuan,2016-09-03 03:00:00,51,9.0,52.300842,33.40306,33.13392763276539,2.884536220813487,26.0
2016-09-01,Guanyuan,2016-09-03 04:00:00,52,13.0,53.484146,33.20568,34.79571277359696,2.789501344480794,29.0
2016-09-01,Guanyuan,2016-09-03 05:00:00,53,19.0,54.970814,33.156517,36.1456258231659,2.711983557558344,21.0
2016-09-01,Guanyuan,2016-09-03 06:00:00,54,21.0,53.778606,31.788746,38.28043995320313,2.72476097894059,18.0
2016-09-01,Guanyuan,2016-09-03 07:00:00,55,17.0,53.42754,32.086956,38.52054586196424,2.8636995074676017,28.0
2016-09-01,Guanyuan,2016-09-03 08:00:00,56,22.0,55.338345,34.95359,35.19609508766981,3.098123069092905,18.0
2016-09-01,Guanyuan,2016-09-03 09:00:00,57,23.0,57.61125,36.58353,37.53051242817444,3.342066371604859,13.0
2016-09-01,Guanyuan,2016-09-03 10:00:00,58,17.0,57.822388,37.380512,40.288583193485294,3.509808814835936,14.0
2016-09-01,Guanyuan,2016-09-03 11:00:00,59,16.0,55.336277,36.32999,42.971836855758085,3.576972439810622,25.0
2016-09-01,Guanyuan,2016-09-03 12:00:00,60,11.0,52.95971,35.58266,42.53929301577511,3.57968069119962,35.0
2016-09-01,Guanyuan,2016-09-03 13:00:00,61,20.0,52.205173,35.69427,38.911528668101795,3.5572854831013814,31.0
2016-09-01,Guanyuan,2016-09-03 14:00:00,62,36.0,52.55792,36.832397,30.502139763372213,3.5133614454857334,18.0
2016-09-01,Guanyuan,2016-09-03 15:00:00,63,24.0,52.588192,38.520756,35.22002611931406,3.4344892770990825,16.0
2016-09-01,Guanyuan,2016-09-03 16:00:00,64,27.0,56.098663,37.19262,41.14335683898659,3.3351573240285948,17.0
2016-09-01,Guanyuan,2016-09-03 17:00:00,65,28.0,56.82508,41.38167,41.502901934757396,3.2691072778593417,26.0
2016-09-01,Guanyuan,2016-09-03 18:00:00,66,32.0,56.727005,48.588432,42.64444831489461,3.290378367305922,26.0
2016-09-01,Guanyuan,2016-09-03 19:00:00,67,30.0,56.90485,54.97599,42.88371037534487,3.403867584281212,23.0
2016-09-01,Guanyuan,2016-09-03 20:00:00,68,31.0,58.61657,59.73315,45.382368508851556,3.547889534603554,25.0
2016-09-01,Guanyuan,2016-09-03 21:00:00,69,34.0,62.64849,64.14066,48.656367266624954,3.630515491391362,22.0
2016-09-01,Guanyuan,2016-09-03 22:00:00,70,39.0,62.59898,66.3375,49.010185978720635,3.6048217679540038,26.0
2016-09-01,Guanyuan,2016-09-03 23:00:00,71,38.0,61.291798,67.81203,50.60684218266864,3.5084191952719372,26.0
2016-09-01,Gucheng,2016-09-01 00:00:00,0,9.0,9.290097,13.751415,4.328250275232473,2.4655707193213967,8.0
2016-09-01,Gucheng,2016-09-01 01:00:00,1,5.0,7.8083572,13.532199,2.7827504317706495,2.326273210166576,10.0
2016-09-01,Gucheng,2016-09-01 02:00:00,2,5.0,6.623266,11.532286,2.244596509772854,2.2242778757529695,13.0
2016-09-01,Gucheng,2016-09-01 03:00:00,3,4.0,5.808963,10.5416355,2.7476471188171248,2.11132018829536,13.0
2016-09-01,Gucheng,2016-09-01 04:00:00,4,6.0,4.967339,13.250896,2.8526615441891376,1.9829053555045384,10.0
2016-09-01,Gucheng,2016-09-01 05:00:00,5,5.0,4.374917,11.490658,0.8477843418481905,1.8938735675172498,9.0
2016-09-01,Gucheng,2016-09-01 06:00:00,6,6.0,4.408799,11.172698,1.0354633019113053,1.911689402674082,7.0
2016-09-01,Gucheng,2016-09-01 07:00:00,7,3.0,5.0945244,10.715739,2.741526164017492,2.0632485851492532,10.0
2016-09-01,Gucheng,2016-09-01 08:00:00,8,4.0,5.9446077,11.243779,5.260145019996899,2.3098612071506746,13.0
2016-09-01,Gucheng,2016-09-01 09:00:00,9,5.0,7.169262,10.5416355,6.59010241202531,2.558738768498761,11.0
2016-09-01,Gucheng,2016-09-01 10:00:00,10,8.0,8.597762,8.7727995,7.328443012398182,2.721896512945057,10.0
2016-09-01,Gucheng,2016-09-01 11:00:00,11,8.0,9.278298,8.748442,9.370316068930917,2.7803740634733853,12.0
2016-09-01,Gucheng,2016-09-01 12:00:00,12,7.0,9.758075,7.7057533,10.504107320860012,2.776308089070492,10.0
2016-09-01,Gucheng,2016-09-01 13:00:00,13,8.0,10.622899,8.328019,12.501063304032748,2.7490593117590323,10.0
2016-09-01,Gucheng,2016-09-01 14:00:00,14,7.0,12.199674,13.80058,19.30527061792424,2.7022315467813196,18.0
2016-09-01,Gucheng,2016-09-01 15:00:00,15,9.0,13.515959,16.610767,20.145691971486887,2.632505735747084,13.0
2016-09-01,Gucheng,2016-09-01 16:00:00,16,8.0,15.0893135,15.218674,17.30360725248187,2.573132565759148,12.0
2016-09-01,Gucheng,2016-09-01 17:00:00,17,12.0,16.24245,17.003263,20.589347300680657,2.591560180202677,12.0
2016-09-01,Gucheng,2016-09-01 18:00:00,18,10.0,17.597685,18.835169,17.525366853077394,2.739500820795006,11.0
2016-09-01,Gucheng,2016-09-01 19:00:00,19,12.0,20.047415,23.865852,20.635202925334863,2.9975527608819226,20.0
2016-09-01,Gucheng,2016-09-01 20:00:00,20,14.0,23.263762,26.627756,26.07079424760991,3.2525250686822416,26.0
2016-09-01,Gucheng,2016-09-01 21:00:00,21,13.0,25.872702,25.249996,30.93100548117044,3.3543340501128442,26.0
2016-09-01,Gucheng,2016-09-01 22:00:00,22,16.0,26.661068,31.482296,26.363186658017998,3.2443077945896803,24.0
2016-09-01,Gucheng,2016-09-01 23:00:00,23,24.0,25.820427,31.726799,29.98870873965527,3.008363068521599,23.0
2016-09-01,Gucheng,2016-09-02 00:00:00,24,20.0,24.367958,39.016006,30.839959478988064,2.77753357704654,25.0
2016-09-01,Gucheng,2016-09-02 01:00:00,25,24.0,22.830492,44.05165,24.361710048616338,2.6128706433791042,31.0
2016-09-01,Gucheng,2016-09-02 02:00:00,26,24.0,22.600626,44.98874,26.623131145591504,2.4881701039131134,47.0
2016-09-01,Gucheng,2016-09-02 03:00:00,27,32.0,22.506947,40.309628,24.665343719642344,2.3512610358268966,48.0
2016-09-01,Gucheng,2016-09-02 04:00:00,28,24.0,22.300169,34.41779,24.284118944901408,2.1977858288669485,38.0
2016-09-01,Gucheng,2016-09-02 05:00:00,29,20.0,21.823723,20.699512,15.693431148546573,2.086784689088993,36.0
2016-09-01,Gucheng,2016-09-02 06:00:00,30,18.0,22.448698,13.831389,15.611189690244203,2.0894682933449027,40.0
2016-09-01,Gucheng,2016-09-02 07:00:00,31,20.0,23.962341,14.0551195,25.08891892985649,2.232615344216395,46.0
2016-09-01,Gucheng,2016-09-02 08:00:00,32,21.0,28.764027,17.481205,32.93494445862569,2.4734683128010837,52.0
2016-09-01,Gucheng,2016-09-02 09:00:00,33,16.0,28.133936,18.91783,24.72432906264326,2.713715490976396,59.0
2016-09-01,Gucheng,2016-09-02 10:00:00,34,12.0,28.109703,25.200914,32.568435066194766,2.8622656802830138,66.0
2016-09-01,Gucheng,2016-09-02 11:00:00,35,13.0,26.302265,26.293705,23.901835410573618,2.9013401376592878,65.0
2016-09-01,Gucheng,2016-09-02 12:00:00,36,8.0,24.998857,25.2855,19.652705119380602,2.876260318791812,69.0
2016-09-01,Gucheng,2016-09-02 13:00:00,37,9.0,24.192703,19.387163,19.36630650576835,2.828499476284837,76.0
2016-09-01,Gucheng,2016-09-02 14:00:00,38,9.0,23.954268,17.36627,28.67683376241829,2.7622974008550543,79.0
2016-09-01,Gucheng,2016-09-02 15:00:00,39,15.0,22.865095,21.943155,19.207027635362433,2.6747574682602684,27.0
2016-09-01,Gucheng,2016-09-02 16:00:00,40,10.0,22.647392,23.71121,19.13610587212174,2.599808993283213,20.0
2016-09-01,Gucheng,2016-09-02 17:00:00,41,8.0,23.280687,21.776783,17.027787177158505,2.605124785570933,21.0
2016-09-01,Gucheng,2016-09-02 18:00:00,42,12.0,26.460554,20.36371,24.312252121960984,2.7417785906142504,22.0
2016-09-01,Gucheng,2016-09-02 19:00:00,43,17.0,29.947374,20.555597,27.45615627373048,2.9895656157585746,25.0
2016-09-01,Gucheng,2016-09-02 20:00:00,44,17.0,33.283417,19.3279,27.12218368279292,3.235467987966029,38.0
2016-09-01,Gucheng,2016-09-02 21:00:00,45,12.0,36.25508,24.499458,36.11004010237128,3.3308100157573035,38.0
2016-09-01,Gucheng,2016-09-02 22:00:00,46,17.0,36.77611,25.222717,32.69215820651792,3.2182020567997887,29.0
2016-09-01,Gucheng,2016-09-02 23:00:00,47,10.0,36.438316,29.634256,34.17509674689935,2.983347299483547,18.0
2016-09-01,Gucheng,2016-09-03 00:00:00,48,13.0,34.000027,32.669056,35.92884192899395,2.756137080621145,14.0
2016-09-01,Gucheng,2016-09-03 01:00:00,49,17.0,32.44492,37.20672,36.335079167203055,2.5969076014402197,12.0
2016-09-01,Gucheng,2016-09-03 02:00:00,50,17.0,31.465263,40.061256,35.98613952073686,2.4794213772673572,13.0
2016-09-01,Gucheng,2016-09-03 03:00:00,51,14.0,31.383461,41.6628,29.93464823547805,2.3514468282263064,14.0
2016-09-01,Gucheng,2016-09-03 04:00:00,52,14.0,31.872784,48.05098,37.18455170964635,2.208192374299045,19.0
